15/04/17 18:30,Southampton FC,0 - 3,Manchester City,4.57,3.98,1.75
16/04/17 14:30,West Bromwich Albion,0 - 1,Liverpool FC,4.51,3.65,1.83
16/04/17 17:00,Manchester United,2 - 0,Chelsea FC,2.78,3.11,2.77
17/04/17 21:00,Middlesbrough FC,1 - 2,Arsenal FC,6.24,4.6,1.5
22/04/17 16:00,West Ham United,0 - 0,Everton FC,3.65,3.61,2.03
22/04/17 16:00,Swansea City,2 - 0,Stoke City,2.29,3.45,3.16
22/04/17 16:00,Hull City,2 - 0,Watford FC,1.87,3.6,4.32
22/04/17 16:00,AFC Bournemouth,4 - 0,Middlesbrough FC,1.86,3.67,4.32
23/04/17 15:15,Burnley FC,0 - 2,Manchester United,5.43,3.53,1.74
23/04/17 17:30,Liverpool FC,1 - 2,Crystal Palace,1.49,4.41,6.81
25/04/17 20:45,Chelsea FC,4 - 2,Southampton FC,1.43,4.67,7.57
16/05/17 20:45,Arsenal FC,2 - 0,Sunderland AFC,1.1,10.3,23
16/05/17 21:00,Manchester City,3 - 1,West Bromwich Albion,1.15,8.39,18.46
18/05/17 20:45,Leicester City,1 - 6,Tottenham Hotspur,4.04,3.81,1.87
29/04/17 16:00,Sunderland AFC,0 - 1,AFC Bournemouth,3.23,3.55,2.2
29/04/17 16:00,West Bromwich Albion,0 - 1,Leicester City,2.73,3.21,2.73
29/04/17 16:00,Stoke City,0 - 0,West Ham United,2.01,3.41,3.94
29/04/17 16:00,Southampton FC,0 - 0,Hull City,1.57,4.15,5.9
29/04/17 18:30,Crystal Palace,0 - 2,Burnley FC,1.81,3.5,4.87
30/04/17 13:00,Manchester United,1 - 1,Swansea City,1.4,4.69,8.53
30/04/17 15:05,Everton FC,0 - 3,Chelsea FC,4.29,3.67,1.86
30/04/17 15:05,Middlesbrough FC,2 - 2,Manchester City,11.17,5.97,1.27
30/04/17 17:30,Tottenham Hotspur,2 - 0,Arsenal FC,1.79,4.04,4.23
01/05/17 21:00,Watford FC,0 - 1,Liverpool FC,5.74,4.21,1.58
05/05/17 21:00,West Ham United,1 - 0,Tottenham Hotspur,8.14,4.99,1.38
06/05/17 13:30,Manchester City,5 - 0,Crystal Palace,1.25,6.65,11.15
06/05/17 16:00,Hull City,0 - 2,Sunderland AFC,1.52,4.38,6.35
06/05/17 16:00,Leicester City,3 - 0,Watford FC,1.64,3.8,5.8
06/05/17 16:00,Burnley FC,2 - 2,West Bromwich Albion,2.51,3.03,3.18
06/05/17 16:00,AFC Bournemouth,2 - 2,Stoke City,2.31,3.41,3.13
06/05/17 18:30,Swansea City,1 - 0,Everton FC,2.5,3.4,2.85
07/05/17 14:30,Liverpool FC,0 - 0,Southampton FC,1.58,4.13,5.98
07/05/17 17:00,Arsenal FC,2 - 0,Manchester United,2.09,3.51,3.57
08/05/17 21:00,Chelsea FC,3 - 0,Middlesbrough FC,1.13,8.79,20.27
12/05/17 20:45,Everton FC,1 - 0,Watford FC,1.41,4.7,7.8
12/05/17 21:00,West Bromwich Albion,0 - 1,Chelsea FC,9.65,4.99,1.35
13/05/17 13:30,Manchester City,2 - 1,Leicester City,1.22,7.07,12.04
13/05/17 16:00,Sunderland AFC,0 - 2,Swansea City,3.33,3.46,2.19
13/05/17 16:00,Middlesbrough FC,1 - 2,Southampton FC,3.79,3.43,2.04
13/05/17 16:00,AFC Bournemouth,2 - 1,Burnley FC,1.82,3.77,4.31
13/05/17 18:30,Stoke City,1 - 4,Arsenal FC,5.05,4.1,1.66
14/05/17 13:00,Crystal Palace,4 - 0,Hull City,1.92,3.58,4.08
14/05/17 15:15,West Ham United,0 - 4,Liverpool FC,5.78,4.03,1.61
14/05/17 17:30,Tottenham Hotspur,2 - 1,Manchester United,1.64,3.89,5.61
21/05/17 16:00,Arsenal FC,3 - 1,Everton FC,1.35,5.62,7.89
21/05/17 16:00,Burnley FC,1 - 2,West Ham United,2.31,3.44,3.11
21/05/17 16:00,Chelsea FC,5 - 1,Sunderland AFC,1.1,10.4,24.44
21/05/17 16:00,Hull City,1 - 7,Tottenham Hotspur,9.36,6.07,1.3
21/05/17 16:00,Leicester City,1 - 1,AFC Bournemouth,1.69,4.2,4.63
21/05/17 16:00,Liverpool FC,3 - 0,Middlesbrough FC,1.13,9.02,21.39
21/05/17 16:00,Manchester United,2 - 0,Crystal Palace,2.29,3.35,3.21
21/05/17 16:00,Southampton FC,0 - 1,Stoke City,1.63,4.13,5.22
21/05/17 16:00,Swansea City,2 - 1,West Bromwich Albion,2.26,3.38,3.26
21/05/17 16:00,Watford FC,0 - 5,Manchester City,17.32,8.68,1.15
